gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2805284836	ba9984d8-d982-4fe6-b81c-a7585790034a	e6f523c9-4f65-43aa-8a9c-ea50b2e6dc80	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachysphex	Tachysphex crassiformis		SPECIES	Tachysphex crassiformis Viereck, 1906	Tachysphex crassiformis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-05-27T00:00:00	27	5	1988	7596341	7596341	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251026				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.121Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284832	ba9984d8-d982-4fe6-b81c-a7585790034a	ba49b31f-3df1-4347-8e05-5109ff0ded99	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachysphex	Tachysphex mundus		SPECIES	Tachysphex mundus W.Fox, 1894	Tachysphex mundus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1990-06-20T00:00:00	20	6	1990	8009604	8009604	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251052				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.449Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284830	ba9984d8-d982-4fe6-b81c-a7585790034a	10f14301-96a2-47eb-ba2a-b44813c80c13	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Enchemicrum	Enchemicrum australe		SPECIES	Enchemicrum australe Pate, 1929	Enchemicrum australe		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-06-12T00:00:00	12	6	1988	7776487	7776487	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251196				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.121Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284825	ba9984d8-d982-4fe6-b81c-a7585790034a	493a8f64-debd-4a3f-92e2-4fbf7d8518c7	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Nysson	Nysson aequalis		SPECIES	Synnevrus aequalis (Patton, 1879)	Synneurus aequalis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1994-06-19T00:00:00	19	6	1994	7606930	7893305	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254187				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.121Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284822	ba9984d8-d982-4fe6-b81c-a7585790034a	0095f9ec-9643-40ce-b7e5-4d390b455753	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Xerophloea			GENUS	Xerophloea Germar, 1839	Xerophloea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-21T00:00:00	21	10	2004	2035925		PRESERVED_SPECIMEN	UTIC	Entomology Collection	203256		Wild, Alex	2019-10-17T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:21.120Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284818	ba9984d8-d982-4fe6-b81c-a7585790034a	adf97971-6c5c-452c-9556-0da7d2cd15f1	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Brachygastra	Brachygastra mellifica		SPECIES	Brachygastra mellifica (Say, 1837)	Brachygastra mellifica		US	Brackenridge Field Lab, Experimental Garden	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.284	-97.781							2016-10-11T00:00:00	11	10	2016	1310047	1310047	PRESERVED_SPECIMEN	UTIC	Entomology Collection	201103		Wild, Alex	2016-10-14T00:00:00	CC0_1_0		Jo-anne Holley			2021-11-23T22:06:21.120Z		GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284812	ba9984d8-d982-4fe6-b81c-a7585790034a	95898b33-12f8-4328-a39d-7fabae0fed03	Animalia	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Mestra	Mestra amymone		SPECIES	Mestra amymone Ménétriés, 1857	Mestra amymone		US	Brackenridge Field Lab	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.2848	-97.7782							2016-11-17T00:00:00	17	11	2016	5127805	5127805	PRESERVED_SPECIMEN	UTIC	Entomology Collection	201592		Wild, Alex	2016-11-20T00:00:00	CC0_1_0		Jenny Schlauch			2021-11-23T22:06:22.449Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284803	ba9984d8-d982-4fe6-b81c-a7585790034a	af41b754-7006-408b-a650-74798badf7fc	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris bicornuta		SPECIES	Cerceris bicornuta Guérin-Méneville, 1844	Cerceris bicornuta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-08-21T00:00:00	21	8	1988	7533608	7533608	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254360				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.449Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284791	ba9984d8-d982-4fe6-b81c-a7585790034a	73405243-d0f9-4331-8505-486fbe7206f8	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Syscia	Syscia augustae		SPECIES	Syscia augustae	Syscia augustae		US	Brackenridge Field Lab, Experimental Garden, SE Edge	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.2839	-97.7813							2016-05-20T00:00:00	20	5	2016	10068727	10068727	PRESERVED_SPECIMEN	UTIC	Entomology Collection	200647		Wild, Alex	2016-06-30T00:00:00	CC0_1_0		I. Wright|Alex Wild			2021-11-23T22:06:22.448Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284790	ba9984d8-d982-4fe6-b81c-a7585790034a	b63d55de-4804-49ee-870e-aa13541ac0cd	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae				FAMILY	Ichneumonidae	Ichneumonidae		US	Brackenridge Field Lab	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.28256	-97.779							2010-11-23T00:00:00	23	11	2010	3512		PRESERVED_SPECIMEN	UTIC	Entomology Collection	202659		Wild, Alex		CC0_1_0		J.C. Abbott			2021-11-23T22:06:22.447Z		GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284787	ba9984d8-d982-4fe6-b81c-a7585790034a	615c63bb-22e8-4f87-aacc-c096df9873fc	Animalia	Arthropoda	Insecta	Diptera	Platystomatidae	Senopterina			GENUS	Senopterina Macquart, 1835	Senopterina		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2004-10-20T00:00:00	20	10	2004	1678713		PRESERVED_SPECIMEN	UTIC	Entomology Collection	256144		Wild, Alex	2019-09-20T00:00:00	CC0_1_0		A.C. Kaufman			2021-11-23T22:06:22.447Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284786	ba9984d8-d982-4fe6-b81c-a7585790034a	cb00fec1-7c12-4b5b-9d63-77eb3361944f	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachytes	Tachytes abdominalis		SPECIES	Tachytes abdominalis (Say, 1823)	Tachytes abdominalis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-04-26T00:00:00	26	4	1988	7420279	7420279	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218836				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.447Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284781	ba9984d8-d982-4fe6-b81c-a7585790034a	7774e63b-ba5b-47ca-b80b-878d59fed6e0	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Astata	Astata clypeata		SPECIES	Astata clypeata F.Parker, 1962	Astata clypeata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-07-22T00:00:00	22	7	1987	7421304	7421304	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218766		Hook, A.W.	1988-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:22.448Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284774	ba9984d8-d982-4fe6-b81c-a7585790034a	6e8b233b-408e-4c80-997f-3ba677dc0b0e	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachysphex	Tachysphex mundus		SPECIES	Tachysphex mundus W.Fox, 1894	Tachysphex mundus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1993-08-17T00:00:00	17	8	1993	8009604	8009604	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251041				CC0_1_0		C.R. Nelson|J Gillaspy			2021-11-23T22:06:22.447Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284768	ba9984d8-d982-4fe6-b81c-a7585790034a	9e8c8fb5-ba0f-4d22-965d-607c65a32860	Animalia	Arthropoda	Insecta	Diptera	Pyrgotidae	Pyrgota	Pyrgota undata		SPECIES	Pyrgota undata Wiedemann, 1830	Pyrgota undata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1994-03-06T00:00:00	6	3	1994	1630462	1630462	PRESERVED_SPECIMEN	UTIC	Entomology Collection	204785		Wild, Alex	2017-08-03T00:00:00	CC0_1_0		J Gillaspy			2021-11-23T22:06:21.118Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284758	ba9984d8-d982-4fe6-b81c-a7585790034a	8109152a-2e3c-480c-8d66-483644ecb47a	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris truncata		SPECIES	Cerceris truncata Cameron, 1890	Cerceris truncata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-09-30T00:00:00	30	9	1989	7853084	7853084	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252569				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.446Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284754	ba9984d8-d982-4fe6-b81c-a7585790034a	52d947c7-ba5e-483d-9e95-c20d1c852728	Animalia	Arthropoda	Insecta	Hymenoptera	Eumenidae	Pachodynerus	Pachodynerus nasidens		SPECIES	Pachodynerus nasidens (Latreille, 1812)	Pachodynerus nasidens		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1988-04-25T00:00:00	25	4	1988	1328213	1328213	PRESERVED_SPECIMEN	UTIC	Entomology Collection	201528		Hook, A.W.	1988-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.118Z		GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284739	ba9984d8-d982-4fe6-b81c-a7585790034a	c80fd180-fbac-4520-8634-361eda1636ca	Animalia	Arthropoda	Insecta	Hymenoptera	Sphecidae	Isodontia	Isodontia mexicana		SPECIES	Isodontia mexicana (de Saussure, 1867)	Isodontia mexicana		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-05-02T00:00:00	2	5	1989	1346919	1346919	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218701				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.445Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284735	ba9984d8-d982-4fe6-b81c-a7585790034a	d6757c15-656f-406d-a754-389d11d89949	Animalia	Arthropoda	Insecta	Coleoptera	Buprestidae	Acmaeodera	Acmaeodera neoneglecta		SPECIES	Acmaeodera neoneglecta Fisher, 1949	Acmaeodera neoneglecta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1987-04-01T00:00:00	1	4	1987	6003330	6003330	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252166		Hansen, Jason	2019-04-20T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.117Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284730	ba9984d8-d982-4fe6-b81c-a7585790034a	b7f1de30-eabd-48b5-b7b1-a54b4dc39f04	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris halone		SPECIES	Cerceris halone Banks, 1912	Cerceris halone		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1994-09-10T00:00:00	10	9	1994	7402925	7402925	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252370				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.445Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284724	ba9984d8-d982-4fe6-b81c-a7585790034a	d29b18d2-8521-4fbc-8437-db77f12b958d	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Gorytes	Gorytes divisus		SPECIES	Gorytes divisus F.Smith, 1856	Gorytes divisus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-05-15T00:00:00	15	5	1987	7456806	7456806	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254271				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.445Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284721	ba9984d8-d982-4fe6-b81c-a7585790034a	cb793180-f1f4-4553-b415-cd9fca9c2c4d	Animalia	Arthropoda	Insecta	Hemiptera	Alydidae	Hyalymenus	Hyalymenus tarsatus		SPECIES	Hyalymenus tarsatus (Fabricius, 1803)	Hyalymenus tarsatus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1983-11-03T00:00:00	3	11	1983	2050160	2050160	PRESERVED_SPECIMEN	UTIC	Entomology Collection	203248		Wild, Alex	2019-10-16T00:00:00	CC0_1_0					2021-11-23T22:06:21.118Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284711	ba9984d8-d982-4fe6-b81c-a7585790034a	237d2fc7-1e61-4d24-8d29-be9ef92a6d9f	Animalia	Arthropoda	Insecta	Hymenoptera	Sphecidae	Chalybion	Chalybion californicum		SPECIES	Chalybion californicum (de Saussure, 1867)	Chalybion californicum		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1976-05-17T00:00:00	17	5	1976	1347304	1347304	PRESERVED_SPECIMEN	UTIC	Entomology Collection	219037				CC0_1_0		Forester			2021-11-23T22:06:22.444Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284703	ba9984d8-d982-4fe6-b81c-a7585790034a	e980b910-19dc-4067-808d-6f9268335960	Animalia	Arthropoda	Insecta	Hymenoptera	Argidae	Zynzus			GENUS	Zynzus Smith, 1992	Zynzus crassulus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1993-03-28T00:00:00	28	3	1993	4680746		PRESERVED_SPECIMEN	UTIC	Entomology Collection	201258		Smith, D.R.	2016-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:22.443Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284698	ba9984d8-d982-4fe6-b81c-a7585790034a	95ed3c9e-a6ad-41d5-a14c-547c3be2eb56	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Ormia	Ormia ochracea		SPECIES	Ormia ochracea (Bigot, 1889)	Ormia ochracea		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1989-07-01T00:00:00	1	7	1989	1471335	1471335	PRESERVED_SPECIMEN	UTIC	Entomology Collection	213557		Cade, Bill		CC0_1_0		R Patrock			2021-11-23T22:06:21.105Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284689	ba9984d8-d982-4fe6-b81c-a7585790034a	01aaf6ce-98e1-4293-bae1-56901d96a00b	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachytes	Tachytes pennsylvanicus		SPECIES	Tachytes pennsylvanicus Banks, 1921	Tachytes pennsylvanicus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-06-12T00:00:00	12	6	1988	7697513	7697513	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218789				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.105Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284659	ba9984d8-d982-4fe6-b81c-a7585790034a	e7747628-fee2-440a-b4ea-eec657b68a15	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris californica		SPECIES	Cerceris californica Cresson, 1865	Cerceris californica		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-05-01T00:00:00	1	5	1989	7813197	7813197	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254368				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.093Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284650	ba9984d8-d982-4fe6-b81c-a7585790034a	951c0d95-1d01-46e9-bb56-856cbbbfda9f	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Argogorytes	Argogorytes nigrifrons		SPECIES	Argogorytes nigrifrons (F.Smith, 1856)	Argogorytes nigrifrons		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-05-10T00:00:00	10	5	1989	7582044	7582044	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254253				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.094Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284633	ba9984d8-d982-4fe6-b81c-a7585790034a	73e697ab-ff78-4731-a6bf-3b60e969814f	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Asphaera	Asphaera lustrans		SPECIES	Asphaera lustrans (Crotch, 1873)	Asphaera lustrans		US	Brackenridge Field Laboratory General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1986-04-19T00:00:00	19	4	1986	1048789	1048789	PRESERVED_SPECIMEN	UTIC	Entomology Collection	209203		Riley, E.G.	2002-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:22.440Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284632	ba9984d8-d982-4fe6-b81c-a7585790034a	6a6b3bdb-4aea-4441-aab7-1a79de1ff7b3	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachytes	Tachytes pepticus		SPECIES	Tachytes pepticus (Say, 1837)	Tachytes pepticus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1986-04-11T00:00:00	11	4	1986	7621963	7621963	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218795				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.439Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284624	ba9984d8-d982-4fe6-b81c-a7585790034a	2a484da2-b4cd-4067-a36d-ebb6ddb1923d	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Clitemnestra	Clitemnestra bipunctata		SPECIES	Clitemnestra bipunctata (Say, 1824)	Clitemnestra bipunctata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-04-24T00:00:00	24	4	1988	8225868	8225868	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254245				CC0_1_0		A.W. Hook			2021-11-23T22:06:22.440Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284612	ba9984d8-d982-4fe6-b81c-a7585790034a	c2a3ad1f-63ac-4a71-973b-3fed13121ceb	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Pluto	Pluto aerofacies		SPECIES	Pluto aerofacies (Malloch, 1933)	Pluto aerofacies		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-10-02T00:00:00	2	10	1987	8279408	8279408	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254085		Finnamore, A.T.	1988-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:22.440Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284609	ba9984d8-d982-4fe6-b81c-a7585790034a	cf089c83-ccaa-4173-85a7-cda3e57e2b76	Animalia	Arthropoda	Insecta	Hemiptera	Largidae	Largus	Largus succinctus		SPECIES	Largus succinctus (Linnaeus, 1763)	Largus succinctus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1983-11-19T00:00:00	19	11	1983	2012197	2012197	PRESERVED_SPECIMEN	UTIC	Entomology Collection	203952		Wild, Alex	2018-02-27T00:00:00	CC0_1_0		Nancy Greig			2021-11-23T22:06:22.439Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284605	ba9984d8-d982-4fe6-b81c-a7585790034a	ddad6d58-5292-4e7e-af89-161e71903164	Animalia	Arthropoda	Insecta	Neuroptera	Mantispidae	Dicromantispa	Dicromantispa sayi		SPECIES	Dicromantispa sayi (Banks, 1897)	Dicromantispa sayi		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1992-07-03T00:00:00	3	7	1992	2107988	2107988	PRESERVED_SPECIMEN	UTIC	Entomology Collection	203029				CC0_1_0		J Gillaspy			2021-11-23T22:06:21.092Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284604	ba9984d8-d982-4fe6-b81c-a7585790034a	c28fec7c-7044-404e-aacb-4f9128001089	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes trivittatus		SPECIES	Ochlerotatus trivittatus (Coquillett, 1902)	Ochlerotatus trivittatus		US	Brackenridge Field Lab	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.2818	-97.7805							2016-06-17T00:00:00	17	6	2016	11310428	1651928	PRESERVED_SPECIMEN	UTIC	Entomology Collection	200637		Wild, Alex	2016-06-22T00:00:00	CC0_1_0		N. Jones			2021-11-23T22:06:21.092Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805284591	ba9984d8-d982-4fe6-b81c-a7585790034a	8f4073bd-02cd-417c-b9ff-5eb96de1ac68	Animalia	Arthropoda	Insecta	Hemiptera	Reduviidae	Arilus	Arilus cristatus		SPECIES	Arilus cristatus (Linnaeus, 1763)	Arilus cristatus		US	Brackenridge Field Lab	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.2843	-97.7782							1983-10-22T00:00:00	22	10	1983	2008593	2008593	PRESERVED_SPECIMEN	UTIC	Entomology Collection	200030				CC0_1_0		James W. Grimes			2021-11-23T22:06:22.438Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
